pipeline_id,job_id,job_name,stage,status,duration,queued_duration,started_at,finished_at,created_at,coverage,runner_id,web_url
90342189,1345263764,new-e2e-agent-platform-install-script-amazonlinux-a7-arm64,e2e_install_packages,success,482.018819,0.200948,2026-01-13T04:49:31.947Z,2026-01-13T04:57:33.966Z,2026-01-13T04:15:03.651Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263764
90342189,1345263763,new-e2e-agent-platform-install-script-amazonlinux-a7-x64,e2e_install_packages,success,606.265408,0.188384,2026-01-13T04:42:33.699Z,2026-01-13T04:52:39.964Z,2026-01-13T04:15:03.638Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263763
90342189,1345263762,new-e2e-agent-platform-ddot-ubuntu-a7-arm64,e2e_install_packages,success,372.680038,0.622058,2026-01-13T04:46:48.255Z,2026-01-13T04:53:00.935Z,2026-01-13T04:15:03.626Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263762
90342189,1345263761,new-e2e-agent-platform-ddot-ubuntu-a7-x86_64,e2e_install_packages,success,392.179949,0.225041,2026-01-13T04:43:49.503Z,2026-01-13T04:50:21.683Z,2026-01-13T04:15:03.612Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263761
90342189,1345263760,"new-e2e-agent-platform-install-script-upgrade7-ubuntu-iot-agent-x86_64: [7, 7]",e2e_install_packages,success,345.018979,0.304713,2026-01-13T04:43:49.492Z,2026-01-13T04:49:34.511Z,2026-01-13T04:15:03.599Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263760
90342189,1345263759,"new-e2e-agent-platform-install-script-upgrade7-ubuntu-x86_64: [7, 7]",e2e_install_packages,success,476.681435,0.393166,2026-01-13T04:43:49.482Z,2026-01-13T04:51:46.164Z,2026-01-13T04:15:03.583Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263759
90342189,1345263758,"new-e2e-agent-platform-install-script-upgrade7-ubuntu-x86_64: [6, 7]",e2e_install_packages,success,511.715584,0.425997,2026-01-13T04:43:49.388Z,2026-01-13T04:52:21.104Z,2026-01-13T04:15:03.568Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263758
90342189,1345263757,"new-e2e-agent-platform-install-script-upgrade7-ubuntu-x86_64: [5, 7]",e2e_install_packages,success,473.080829,0.521399,2026-01-13T04:43:49.353Z,2026-01-13T04:51:42.434Z,2026-01-13T04:15:03.554Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263757
90342189,1345263756,new-e2e-agent-platform-install-script-ubuntu-fips-agent-a7-x86_64,e2e_install_packages,success,412.554809,0.576198,2026-01-13T04:43:49.318Z,2026-01-13T04:50:41.873Z,2026-01-13T04:15:03.542Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263756
90342189,1345263755,new-e2e-agent-platform-install-script-ubuntu-heroku-agent-a7-x86_64,e2e_install_packages,success,428.16876,0.650261,2026-01-13T04:43:49.308Z,2026-01-13T04:50:57.477Z,2026-01-13T04:15:03.526Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263755
90342189,1345263754,new-e2e-agent-platform-install-script-ubuntu-dogstatsd-a7-x86_64,e2e_install_packages,success,365.51385,0.711127,2026-01-13T04:43:49.282Z,2026-01-13T04:49:54.796Z,2026-01-13T04:15:03.513Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263754
90342189,1345263753,new-e2e-agent-platform-install-script-ubuntu-iot-agent-a7-x86_64,e2e_install_packages,success,365.026159,0.577187,2026-01-13T04:43:49.064Z,2026-01-13T04:49:54.090Z,2026-01-13T04:15:03.500Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263753
90342189,1345263752,new-e2e-platform-integrations-upgrade7-persisting-integrations-ubuntu-x86_64,e2e_install_packages,success,536.196857,0.64792,2026-01-13T04:43:49.047Z,2026-01-13T04:52:45.244Z,2026-01-13T04:15:03.486Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263752
90342189,1345263751,new-e2e-agent-platform-install-script-ubuntu-a7-arm64,e2e_install_packages,success,433.304,0.605253,2026-01-13T04:46:48.141Z,2026-01-13T04:54:01.445Z,2026-01-13T04:15:03.472Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263751
90342189,1345263750,new-e2e-agent-platform-install-script-ubuntu-a7-x86_64,e2e_install_packages,success,463.791865,0.663149,2026-01-13T04:43:48.980Z,2026-01-13T04:51:32.772Z,2026-01-13T04:15:03.459Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263750
90342189,1345263749,new-e2e-agent-platform-ddot-debian-a7-arm64,e2e_install_packages,success,400.042578,0.502266,2026-01-13T04:46:47.954Z,2026-01-13T04:53:27.996Z,2026-01-13T04:15:03.446Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263749
90342189,1345263748,new-e2e-agent-platform-ddot-debian-a7-x86_64,e2e_install_packages,success,413.477484,0.702547,2026-01-13T04:43:48.937Z,2026-01-13T04:50:42.415Z,2026-01-13T04:15:03.433Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263748
90342189,1345263747,"new-e2e-agent-platform-install-script-upgrade7-debian-iot-agent-x86_64: [7, 7]",e2e_install_packages,success,353.559193,0.73747,2026-01-13T04:43:48.890Z,2026-01-13T04:49:42.449Z,2026-01-13T04:15:03.421Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263747
90342189,1345263746,"new-e2e-agent-platform-install-script-upgrade7-debian-x86_64: [7, 7]",e2e_install_packages,success,409.489878,0.797659,2026-01-13T04:43:48.862Z,2026-01-13T04:50:38.352Z,2026-01-13T04:15:03.408Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263746
90342189,1345263745,"new-e2e-agent-platform-install-script-upgrade7-debian-x86_64: [6, 7]",e2e_install_packages,success,424.65037,0.779636,2026-01-13T04:43:48.760Z,2026-01-13T04:50:53.410Z,2026-01-13T04:15:03.396Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263745
90342189,1345263744,"new-e2e-agent-platform-install-script-upgrade7-debian-x86_64: [5, 7]",e2e_install_packages,success,415.023278,0.724378,2026-01-13T04:43:48.621Z,2026-01-13T04:50:43.644Z,2026-01-13T04:15:03.383Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263744
90342189,1345263743,new-e2e-agent-platform-install-script-debian-heroku-agent-a7-x86_64,e2e_install_packages,success,409.412227,0.654606,2026-01-13T04:43:48.468Z,2026-01-13T04:50:37.880Z,2026-01-13T04:15:03.370Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263743
90342189,1345263742,new-e2e-agent-platform-install-script-debian-fips-agent-a7-x86_64,e2e_install_packages,success,414.080787,0.657148,2026-01-13T04:43:48.388Z,2026-01-13T04:50:42.468Z,2026-01-13T04:15:03.358Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263742
90342189,1345263741,new-e2e-agent-platform-install-script-debian-dogstatsd-a7-x86_64,e2e_install_packages,success,370.427087,0.569986,2026-01-13T04:43:48.217Z,2026-01-13T04:49:58.644Z,2026-01-13T04:15:03.345Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263741
90342189,1345263740,new-e2e-agent-platform-install-script-debian-iot-agent-a7-x86_64,e2e_install_packages,success,409.90464,0.499687,2026-01-13T04:43:48.062Z,2026-01-13T04:50:37.966Z,2026-01-13T04:15:03.329Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263740
90342189,1345263739,new-e2e-platform-integrations-upgrade7-persisting-integrations-debian-x86_64,e2e_install_packages,success,526.103423,0.444464,2026-01-13T04:43:47.917Z,2026-01-13T04:52:34.021Z,2026-01-13T04:15:03.316Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263739
90342189,1345263738,new-e2e-agent-platform-install-script-debian-a7-arm64,e2e_install_packages,success,469.67578,0.45939,2026-01-13T04:46:47.661Z,2026-01-13T04:54:37.337Z,2026-01-13T04:15:03.302Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263738
90342189,1345263737,new-e2e-agent-platform-install-script-debian-a7-x86_64,e2e_install_packages,success,487.071061,0.477288,2026-01-13T04:43:47.642Z,2026-01-13T04:51:54.714Z,2026-01-13T04:15:03.287Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263737
90342189,1345263736,"new-e2e-installer-windows: [--run ""TestAgentMSIInstallsAPMInject/TestInstallFromMSIWithJava$""]",e2e,success,868.402335,0.075495,2026-01-13T05:14:36.245Z,2026-01-13T05:29:04.647Z,2026-01-13T04:15:03.221Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263736
90342189,1345263735,"new-e2e-installer-windows: [--run ""TestAgentMSIInstallsAPMInject/TestInstallFromMSIWithIIS$""]",e2e,success,1368.56927,0.14435,2026-01-13T05:14:36.225Z,2026-01-13T05:37:24.794Z,2026-01-13T04:15:03.205Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263735
90342189,1345263734,"new-e2e-installer-windows: [--run ""TestAgentMSIInstallsAPMInject/TestEnableDisable$""]",e2e,success,701.422269,0.079485,2026-01-13T05:14:36.066Z,2026-01-13T05:26:17.488Z,2026-01-13T04:15:03.188Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263734
90342189,1345263733,"new-e2e-installer-windows: [--run ""TestAgentMSIInstallsAPMInject/TestInstallFromMSI$""]",e2e,success,702.889792,0.135158,2026-01-13T05:14:36.027Z,2026-01-13T05:26:18.917Z,2026-01-13T04:15:03.172Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263733
90342189,1345263732,"new-e2e-installer-windows: [--run ""TestAgentScriptInstallsAPMInject/TestInstallFromScript$""]",e2e,success,725.419422,0.08307,2026-01-13T05:14:35.886Z,2026-01-13T05:26:41.306Z,2026-01-13T04:15:03.155Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263732
90342189,1345263731,"new-e2e-installer-windows: [--run ""TestAPMInjectInstall/TestInstallUninstallAPMInjectPackage$""]",e2e,success,536.701261,0.10601,2026-01-13T05:14:35.816Z,2026-01-13T05:23:32.518Z,2026-01-13T04:15:03.139Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263731
90342189,1345263730,"new-e2e-installer-windows: [--run ""TestAgentScriptInstallsDotnetLibrary/TestInstallFromScript$""]",e2e,success,1457.761953,0.189512,2026-01-13T05:14:35.804Z,2026-01-13T05:38:53.566Z,2026-01-13T04:15:03.125Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263730
90342189,1345263729,"new-e2e-installer-windows: [--run ""TestAgentMSIInstallsDotnetLibrary/TestEnableSSIOnReinstall$""]",e2e,success,1358.855554,0.203109,2026-01-13T05:14:35.726Z,2026-01-13T05:37:14.582Z,2026-01-13T04:15:03.108Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263729
90342189,1345263728,"new-e2e-installer-windows: [--run ""TestAgentMSIInstallsDotnetLibrary/TestDisableEnableScript$""]",e2e,success,1338.730178,0.209287,2026-01-13T05:14:35.638Z,2026-01-13T05:36:54.368Z,2026-01-13T04:15:03.092Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263728
90342189,1345263727,"new-e2e-installer-windows: [--run ""TestAgentMSIInstallsDotnetLibrary/TestMSIPurge$""]",e2e,success,1297.224162,0.220306,2026-01-13T05:14:35.557Z,2026-01-13T05:36:12.781Z,2026-01-13T04:15:03.076Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263727
90342189,1345263726,"new-e2e-installer-windows: [--run ""TestAgentMSIInstallsDotnetLibrary/TestUninstallScript$""]",e2e,success,1338.238412,0.153427,2026-01-13T05:14:35.399Z,2026-01-13T05:36:53.637Z,2026-01-13T04:15:03.057Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263726
90342189,1345263725,"new-e2e-installer-windows: [--run ""TestAgentMSIInstallsDotnetLibrary/TestUninstallKeepsLibrary$""]",e2e,success,1370.11423,0.21888,2026-01-13T05:14:35.377Z,2026-01-13T05:37:25.491Z,2026-01-13T04:15:03.041Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263725
90342189,1345263724,"new-e2e-installer-windows: [--run ""TestAgentMSIInstallsDotnetLibrary/TestMSISkipRollbackIfInstalled$""]",e2e,success,1514.361187,0.23248,2026-01-13T05:14:35.296Z,2026-01-13T05:39:49.657Z,2026-01-13T04:15:03.022Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263724
90342189,1345263723,"new-e2e-installer-windows: [--run ""TestAgentMSIInstallsDotnetLibrary/TestMSIRollbackRemovesLibrary$""]",e2e,success,1282.147838,0.131975,2026-01-13T05:14:35.083Z,2026-01-13T05:35:57.231Z,2026-01-13T04:15:03.004Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263723
90342189,1345263722,"new-e2e-installer-windows: [--run ""TestAgentMSIInstallsDotnetLibrary/TestUpgradeWithMSI$""]",e2e,success,1192.464739,0.06214,2026-01-13T05:14:34.923Z,2026-01-13T05:34:27.388Z,2026-01-13T04:15:02.990Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263722
90342189,1345263721,"new-e2e-installer-windows: [--run ""TestAgentMSIInstallsDotnetLibrary/TestInstallFromMSI$""]",e2e,success,1298.107889,0.08374,2026-01-13T05:14:34.807Z,2026-01-13T05:36:12.915Z,2026-01-13T04:15:02.974Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263721
90342189,1345263720,"new-e2e-installer-windows: [--run ""TestDotnetLibraryInstallsWithoutIIS/TestMSIInstallDotnetLibraryFailsWithoutIIS$""]",e2e,success,770.747343,0.075746,2026-01-13T05:14:34.708Z,2026-01-13T05:27:25.456Z,2026-01-13T04:15:02.958Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263720
90342189,1345263719,"new-e2e-installer-windows: [--run ""TestDotnetLibraryInstallsWithoutIIS/TestInstallDotnetLibraryPackageWithoutIIS$""]",e2e,success,683.9106,0.0714,2026-01-13T05:14:34.613Z,2026-01-13T05:25:58.524Z,2026-01-13T04:15:02.941Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263719
90342189,1345263718,"new-e2e-installer-windows: [--run ""TestDotnetLibraryInstalls$""]",e2e,success,2130.4157,0.074152,2026-01-13T05:14:34.527Z,2026-01-13T05:50:04.943Z,2026-01-13T04:15:02.924Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263718
90342189,1345263717,"new-e2e-installer-windows: [--run ""TestInstaller$""]",e2e,success,1000.723956,0.076179,2026-01-13T05:14:34.440Z,2026-01-13T05:31:15.164Z,2026-01-13T04:15:02.907Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263717
90342189,1345263716,"new-e2e-installer-windows: [--run ""TestInstallScriptWithAgentUserOnDC$""]",e2e,success,1259.137732,0.136745,2026-01-13T05:14:34.407Z,2026-01-13T05:35:33.545Z,2026-01-13T04:15:02.890Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263716
90342189,1345263715,"new-e2e-installer-windows: [--run ""TestInstallScriptWithAgentUser$/TestInstallScriptChangesAgentUser$""]",e2e,success,825.425884,0.072808,2026-01-13T05:14:34.251Z,2026-01-13T05:28:19.677Z,2026-01-13T04:15:02.871Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263715
90342189,1345263714,"new-e2e-installer-windows: [--run ""TestInstallScriptWithAgentUser$/TestInstallScriptWithAgentUser""]",e2e,success,770.014843,0.135238,2026-01-13T05:14:34.213Z,2026-01-13T05:27:24.228Z,2026-01-13T04:15:02.853Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263714
90342189,1345263713,"new-e2e-installer-windows: [--run ""TestInstallScript$/TestReinstallAfterMSIUninstall$""]",e2e,success,836.647179,0.180109,2026-01-13T05:14:34.164Z,2026-01-13T05:28:30.811Z,2026-01-13T04:15:02.834Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263713
90342189,1345263712,"new-e2e-installer-windows: [--run ""TestInstallScript$/TestInstallIgnoreMajorMinor$""]",e2e,success,657.993775,0.119678,2026-01-13T05:14:34.009Z,2026-01-13T05:25:32.003Z,2026-01-13T04:15:02.815Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263712
90342189,1345263711,"new-e2e-installer-windows: [--run ""TestInstallScript$/TestInstallAgentPackage$""]",e2e,success,1061.886943,0.140948,2026-01-13T05:14:33.937Z,2026-01-13T05:32:15.824Z,2026-01-13T04:15:02.769Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263711
90342189,1345263710,"new-e2e-installer-windows: [--run ""TestInstallExeWithProxy$/TestInstallAgentPackageWithProxy$""]",e2e,success,694.319955,0.22453,2026-01-13T05:14:33.931Z,2026-01-13T05:26:08.251Z,2026-01-13T04:15:02.754Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263710
90342189,1345263709,"new-e2e-installer-windows: [--run ""TestInstallExe$/TestConfigValuesNotOverwrittenByDefaults$""]",e2e,success,734.876507,0.242516,2026-01-13T05:14:33.862Z,2026-01-13T05:26:48.739Z,2026-01-13T04:15:02.738Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263709
90342189,1345263708,"new-e2e-installer-windows: [--run ""TestInstallExe$/TestInstallAgentFails$""]",e2e,success,590.214125,0.22519,2026-01-13T05:14:33.753Z,2026-01-13T05:24:23.967Z,2026-01-13T04:15:02.723Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263708
90342189,1345263707,"new-e2e-installer-windows: [--run ""TestInstallExe$/TestInstallAgentPackage$""]",e2e,success,773.048552,0.085818,2026-01-13T05:14:33.529Z,2026-01-13T05:27:26.577Z,2026-01-13T04:15:02.709Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263707
90342189,1345263706,"new-e2e-installer-windows: [--run ""TestAgentConfig$/TestConfigCustomUserAndAltDir$""]",e2e,success,880.634556,0.08215,2026-01-13T05:14:33.437Z,2026-01-13T05:29:14.072Z,2026-01-13T04:15:02.693Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263706
90342189,1345263705,"new-e2e-installer-windows: [--run ""TestAgentConfig$/TestConfigCustomUser$""]",e2e,success,741.458568,0.159146,2026-01-13T05:14:33.425Z,2026-01-13T05:26:54.884Z,2026-01-13T04:15:02.676Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263705
90342189,1345263704,"new-e2e-installer-windows: [--run ""TestAgentConfig$/TestConfigAltDir$""]",e2e,success,755.407299,0.096565,2026-01-13T05:14:33.269Z,2026-01-13T05:27:08.676Z,2026-01-13T04:15:02.660Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263704
90342189,1345263703,"new-e2e-installer-windows: [--run ""TestAgentConfig$/TestManagedConfigActiveAfterUpgrade$""]",e2e,success,550.596148,0.074319,2026-01-13T05:14:33.154Z,2026-01-13T05:23:43.750Z,2026-01-13T04:15:02.645Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263703
90342189,1345263702,"new-e2e-installer-windows: [--run ""TestAgentConfig$/TestRevertsConfigExperimentWhenTimeout$""]",e2e,success,897.029416,0.116691,2026-01-13T05:14:33.108Z,2026-01-13T05:29:30.137Z,2026-01-13T04:15:02.628Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263702
90342189,1345263701,"new-e2e-installer-windows: [--run ""TestAgentConfig$/TestRevertsConfigExperimentWhenServiceDies$""]",e2e,success,796.960982,0.225636,2026-01-13T05:14:33.083Z,2026-01-13T05:27:50.044Z,2026-01-13T04:15:02.612Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263701
90342189,1345263700,"new-e2e-installer-windows: [--run ""TestAgentConfig$/TestConfigUpgradeNewAgents$""]",e2e,success,863.964638,0.248974,2026-01-13T05:14:33.013Z,2026-01-13T05:28:56.977Z,2026-01-13T04:15:02.594Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263700
90342189,1345263699,"new-e2e-installer-windows: [--run ""TestAgentConfig$/TestConfigUpgradeFailure$""]",e2e,success,905.64826,0.306566,2026-01-13T05:14:32.972Z,2026-01-13T05:29:38.620Z,2026-01-13T04:15:02.577Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263699
90342189,1345263698,"new-e2e-installer-windows: [--run ""TestAgentConfig$/TestConfigUpgradeSuccessful$""]",e2e,success,801.959027,0.292504,2026-01-13T05:14:32.863Z,2026-01-13T05:27:54.822Z,2026-01-13T04:15:02.561Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263698
90342189,1345263697,"new-e2e-installer-windows: [--run ""TestUpgradeWithMissingPassword$/TestUpgradeWithMissingPassword$""]",e2e,success,297.407308,0.169151,2026-01-13T05:14:32.644Z,2026-01-13T05:19:30.052Z,2026-01-13T04:15:02.547Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263697
90342189,1345263696,"new-e2e-installer-windows: [--run ""TestAgentInstalls$/TestSetupScriptInstallInfo$""]",e2e,success,711.38025,0.164736,2026-01-13T05:14:32.549Z,2026-01-13T05:26:23.929Z,2026-01-13T04:15:02.530Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263696
90342189,1345263695,"new-e2e-installer-windows: [--run ""TestAgentUpgradesFromGA$/TestUpgradeAgentPackageAfterRollback$""]",e2e,success,1302.693072,0.175889,2026-01-13T05:14:32.464Z,2026-01-13T05:36:15.157Z,2026-01-13T04:15:02.514Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345263695
